id_venta,nro_transaccion,id_producto,fecha_venta,hora_venta,precio,cantidad,id_empleado,id_mesa
870,565,22,2024-06-06,22:32:00.0000000,10500,1,7,15
871,566,10,2024-06-06,22:33:00.0000000,8800,1,4,18
872,567,1,2024-06-06,22:49:00.0000000,6500,1,4,8
873,567,41,2024-06-06,22:49:00.0000000,6250,1,4,8
874,568,31,2024-06-06,23:13:00.0000000,9300,1,4,17
875,569,54,2024-06-06,23:28:00.0000000,11000,1,7,37
876,570,12,2024-06-06,23:36:00.0000000,8800,1,7,22
877,570,46,2024-06-06,23:36:00.0000000,5950,1,7,22
878,571,67,2024-06-06,23:43:00.0000000,24200,1,7,23
879,572,13,2024-06-06,00:11:00.0000000,2500,2,7,37
880,573,23,2024-06-07,19:03:00.0000000,9800,1,8,77
881,574,7,2024-06-07,20:27:00.0000000,19500,1,2,36
882,575,10,2024-06-07,20:58:00.0000000,8800,1,4,4
883,576,63,2024-06-07,21:02:00.0000000,14000,1,6,49
884,577,23,2024-06-07,21:05:00.0000000,9800,2,6,11
885,577,15,2024-06-07,21:05:00.0000000,10500,1,6,11
886,577,8,2024-06-07,21:05:00.0000000,8500,1,6,11
887,577,52,2024-06-07,21:05:00.0000000,6500,1,6,11
888,578,3,2024-06-07,21:06:00.0000000,8800,1,6,17
889,579,3,2024-06-07,21:12:00.0000000,8800,1,6,48
890,580,49,2024-06-07,21:21:00.0000000,5700,1,4,7
891,581,21,2024-06-07,21:29:00.0000000,6150,1,5,78
892,582,32,2024-06-07,21:30:00.0000000,10500,1,4,7
893,582,28,2024-06-07,21:30:00.0000000,9000,1,4,7
894,583,47,2024-06-07,21:43:00.0000000,24500,1,6,10
895,584,39,2024-06-07,21:47:00.0000000,6500,1,6,9
896,585,58,2024-06-07,21:49:00.0000000,21500,1,4,1
897,586,28,2024-06-07,22:08:00.0000000,9000,1,4,7
898,587,12,2024-06-07,22:10:00.0000000,8800,1,2,29
899,587,23,2024-06-07,22:10:00.0000000,9800,2,2,29
900,588,30,2024-06-07,22:11:00.0000000,7800,1,4,2
901,589,4,2024-06-07,22:13:00.0000000,10800,1,6,20
902,589,3,2024-06-07,22:13:00.0000000,8800,1,6,20
903,590,54,2024-06-07,22:16:00.0000000,11000,1,4,22
904,591,7,2024-06-07,22:22:00.0000000,19500,1,6,12
905,592,36,2024-06-07,22:26:00.0000000,11500,1,4,6
906,593,30,2024-06-07,22:27:00.0000000,7800,1,2,26
907,594,43,2024-06-07,22:29:00.0000000,7000,1,6,15
908,595,3,2024-06-07,22:32:00.0000000,8800,1,4,32
909,596,39,2024-06-07,22:36:00.0000000,6500,1,6,14
910,596,41,2024-06-07,22:36:00.0000000,6250,1,6,14
911,597,4,2024-06-07,22:39:00.0000000,10800,1,4,25
912,597,67,2024-06-07,22:39:00.0000000,24200,1,4,25
913,598,4,2024-06-07,22:40:00.0000000,10800,1,6,20
914,599,15,2024-06-07,22:41:00.0000000,10500,1,2,40
915,599,32,2024-06-07,22:41:00.0000000,10500,1,2,40
916,599,22,2024-06-07,22:41:00.0000000,10500,1,2,40
917,600,3,2024-06-07,22:42:00.0000000,8800,1,6,47
918,601,12,2024-06-07,22:43:00.0000000,8800,1,6,18
919,602,51,2024-06-07,22:44:00.0000000,6500,1,2,35
920,602,66,2024-06-07,22:44:00.0000000,6500,1,2,35
921,602,24,2024-06-07,22:44:00.0000000,6500,1,2,35
922,603,22,2024-06-07,22:46:00.0000000,10500,1,2,34
923,604,3,2024-06-07,22:50:00.0000000,8800,1,6,20
924,605,41,2024-06-07,22:50:00.0000000,6250,1,4,23
925,605,15,2024-06-07,22:50:00.0000000,10500,1,4,23
926,606,54,2024-06-07,22:51:00.0000000,11000,1,2,33
927,607,54,2024-06-07,22:54:00.0000000,11000,1,6,115
928,608,3,2024-06-07,22:55:00.0000000,8800,1,2,42
929,608,23,2024-06-07,22:55:00.0000000,9800,1,2,42
930,608,32,2024-06-07,22:55:00.0000000,10500,1,2,42
931,608,41,2024-06-07,22:55:00.0000000,6250,1,2,42
932,609,43,2024-06-07,22:56:00.0000000,7000,2,4,4
933,610,47,2024-06-07,22:59:00.0000000,24500,1,2,37
934,611,4,2024-06-07,22:59:00.0000000,10800,1,2,39
935,612,12,2024-06-07,23:01:00.0000000,8800,1,2,28
936,613,17,2024-06-07,23:03:00.0000000,7000,1,4,1
937,614,44,2024-06-07,23:09:00.0000000,8550,1,2,39
938,615,59,2024-06-07,23:13:00.0000000,6500,1,6,20
939,616,15,2024-06-07,23:15:00.0000000,10500,1,6,109
940,616,1,2024-06-07,23:15:00.0000000,6500,1,6,109
941,617,11,2024-06-07,23:23:00.0000000,1800,2,2,29
942,618,19,2024-06-07,23:25:00.0000000,6000,1,4,0
943,619,43,2024-06-07,23:28:00.0000000,7000,1,4,6
944,620,35,2024-06-07,23:29:00.0000000,8000,1,6,17
945,620,16,2024-06-07,23:29:00.0000000,8500,1,6,17
946,621,3,2024-06-07,23:32:00.0000000,8800,1,4,0
947,622,12,2024-06-07,23:40:00.0000000,8800,1,6,46
948,623,53,2024-06-07,23:43:00.0000000,6500,1,4,22
949,624,31,2024-06-07,23:50:00.0000000,9300,1,4,4
950,625,12,2024-06-07,23:51:00.0000000,8800,1,2,29
951,626,22,2024-06-07,00:01:00.0000000,10500,1,6,8
952,626,38,2024-06-07,00:01:00.0000000,8500,1,6,8
953,627,29,2024-06-07,00:10:00.0000000,9700,1,4,10
954,628,12,2024-06-07,00:23:00.0000000,8800,1,8,77
955,629,55,2024-06-07,00:26:00.0000000,6800,1,6,9
956,629,34,2024-06-07,00:26:00.0000000,9500,1,6,9
957,630,10,2024-06-07,00:27:00.0000000,8800,1,6,14
958,631,54,2024-06-07,00:35:00.0000000,11000,1,4,2
959,632,4,2024-06-07,01:04:00.0000000,10800,1,2,37
960,633,42,2024-06-07,01:14:00.0000000,10800,1,2,37
961,634,30,2024-06-08,19:27:00.0000000,7800,1,4,11
962,635,27,2024-06-08,20:13:00.0000000,7000,1,4,2
963,636,54,2024-06-08,20:39:00.0000000,11000,1,2,46
964,637,12,2024-06-08,20:41:00.0000000,8800,1,4,2
965,637,37,2024-06-08,20:41:00.0000000,6250,1,4,2
966,638,3,2024-06-08,20:53:00.0000000,8800,1,2,77
967,639,17,2024-06-08,21:07:00.0000000,7000,1,2,20
968,639,36,2024-06-08,21:07:00.0000000,11500,1,2,20
969,640,36,2024-06-08,21:18:00.0000000,11500,1,4,7
970,640,7,2024-06-08,21:18:00.0000000,19500,1,4,7
971,641,56,2024-06-08,21:23:00.0000000,7500,1,3,0
972,641,15,2024-06-08,21:23:00.0000000,10500,1,3,0
973,641,55,2024-06-08,21:23:00.0000000,6800,1,3,0
974,642,17,2024-06-08,21:25:00.0000000,7000,1,4,10
975,642,34,2024-06-08,21:25:00.0000000,9500,1,4,10
976,643,20,2024-06-08,21:26:00.0000000,24500,1,6,46
977,643,7,2024-06-08,21:26:00.0000000,19500,1,6,46
978,644,10,2024-06-08,21:31:00.0000000,8800,1,2,19
979,645,39,2024-06-08,21:33:00.0000000,6500,1,4,4
980,645,21,2024-06-08,21:33:00.0000000,6150,1,4,4
981,645,36,2024-06-08,21:33:00.0000000,11500,1,4,4
982,646,49,2024-06-08,21:42:00.0000000,5700,1,11,78
983,647,1,2024-06-08,21:49:00.0000000,6500,1,4,6
984,648,3,2024-06-08,21:55:00.0000000,8800,1,5,79
985,648,20,2024-06-08,21:55:00.0000000,24500,1,5,79
986,649,3,2024-06-08,21:56:00.0000000,8800,1,4,1
987,650,28,2024-06-08,22:00:00.0000000,9000,1,2,17
988,650,22,2024-06-08,22:00:00.0000000,10500,1,2,17
989,651,23,2024-06-08,22:05:00.0000000,9800,1,4,9
990,651,10,2024-06-08,22:05:00.0000000,8800,1,4,9
991,652,12,2024-06-08,22:11:00.0000000,8800,1,5,22
992,653,14,2024-06-08,22:13:00.0000000,24500,1,4,2
993,654,3,2024-06-08,22:16:00.0000000,8800,1,6,40
994,654,67,2024-06-08,22:16:00.0000000,24200,1,6,40
995,655,37,2024-06-08,22:16:00.0000000,6250,1,4,8
996,655,7,2024-06-08,22:16:00.0000000,19500,1,4,8
997,656,19,2024-06-08,22:20:00.0000000,6000,1,2,115
998,657,33,2024-06-08,22:25:00.0000000,8200,1,2,12
999,657,18,2024-06-08,22:25:00.0000000,6500,1,2,12
1000,658,4,2024-06-08,22:26:00.0000000,10800,1,2,14
1001,659,32,2024-06-08,22:29:00.0000000,10500,1,5,26
1002,659,18,2024-06-08,22:29:00.0000000,6500,1,5,26
1003,660,48,2024-06-08,22:38:00.0000000,6500,1,5,31
1004,660,10,2024-06-08,22:38:00.0000000,8800,1,5,31
1005,661,46,2024-06-08,22:43:00.0000000,5950,1,5,25
1006,661,41,2024-06-08,22:43:00.0000000,6250,1,5,25
1007,661,9,2024-06-08,22:43:00.0000000,6650,1,5,25
1008,662,12,2024-06-08,22:43:00.0000000,8800,1,4,11
1009,663,3,2024-06-08,22:45:00.0000000,8800,1,6,40
1010,664,20,2024-06-08,22:50:00.0000000,24500,1,2,15
1011,665,15,2024-06-08,22:50:00.0000000,10500,1,6,37
1012,665,3,2024-06-08,22:50:00.0000000,8800,1,6,37
1013,665,18,2024-06-08,22:50:00.0000000,6500,1,6,37
1014,666,20,2024-06-08,22:57:00.0000000,24500,1,4,7
1015,667,7,2024-06-08,23:00:00.0000000,19500,1,2,20
1016,668,22,2024-06-08,23:02:00.0000000,10500,1,6,33
1017,668,28,2024-06-08,23:02:00.0000000,9000,1,6,33
1018,669,22,2024-06-08,23:03:00.0000000,10500,1,5,23
1019,669,17,2024-06-08,23:03:00.0000000,7000,1,5,23
1020,670,36,2024-06-08,23:03:00.0000000,11500,1,6,39
1021,671,12,2024-06-08,23:07:00.0000000,8800,1,4,10
1022,672,3,2024-06-08,23:16:00.0000000,8800,1,5,28
1023,673,24,2024-06-08,23:20:00.0000000,6500,1,2,14
1024,674,48,2024-06-08,23:20:00.0000000,6500,1,2,14
1025,675,16,2024-06-08,23:34:00.0000000,8500,2,4,4
1026,676,3,2024-06-08,23:38:00.0000000,8800,1,2,17
1027,677,3,2024-06-08,23:40:00.0000000,8800,1,4,9
1028,678,19,2024-06-08,23:40:00.0000000,6000,1,4,0
1029,679,3,2024-06-08,23:44:00.0000000,8800,1,3,0
1030,680,6,2024-06-08,23:57:00.0000000,10400,1,6,8
1031,680,9,2024-06-08,23:57:00.0000000,6650,1,6,8
1032,681,8,2024-06-08,23:58:00.0000000,8500,1,2,47
1033,681,28,2024-06-08,23:58:00.0000000,9000,1,2,47
1034,682,36,2024-06-08,00:02:00.0000000,11500,1,2,19
1035,683,9,2024-06-08,00:08:00.0000000,6650,1,2,19
1036,684,32,2024-06-08,00:09:00.0000000,10500,1,4,11
1037,684,34,2024-06-08,00:09:00.0000000,9500,1,4,11
1038,685,12,2024-06-08,00:11:00.0000000,8800,1,5,48
1039,686,23,2024-06-08,00:15:00.0000000,9800,1,2,12
1040,687,41,2024-06-08,00:20:00.0000000,6250,1,6,33
1041,687,28,2024-06-08,00:20:00.0000000,9000,1,6,33
1042,688,7,2024-06-08,00:36:00.0000000,19500,1,5,24
1043,688,61,2024-06-08,00:36:00.0000000,2000,1,5,24
1044,689,3,2024-06-08,00:36:00.0000000,8800,1,2,114
1045,690,19,2024-06-08,00:53:00.0000000,6000,1,4,77
1046,691,55,2024-06-08,00:55:00.0000000,6800,1,2,12
1047,692,57,2024-06-08,01:01:00.0000000,8500,1,6,36
1048,692,66,2024-06-08,01:01:00.0000000,6500,1,6,36
1049,693,36,2024-06-08,01:14:00.0000000,11500,1,6,2
1050,693,35,2024-06-08,01:14:00.0000000,8000,1,6,2
1051,694,19,2024-06-08,01:15:00.0000000,6000,1,4,6
1052,695,23,2024-06-09,20:12:00.0000000,9800,1,5,9
1053,695,15,2024-06-09,20:12:00.0000000,10500,1,5,9
1054,696,48,2024-06-09,20:27:00.0000000,6500,1,5,4
1055,696,66,2024-06-09,20:27:00.0000000,6500,1,5,4
1056,697,1,2024-06-09,20:40:00.0000000,6500,2,5,78
1057,698,4,2024-06-09,21:01:00.0000000,10800,2,4,19
1058,699,23,2024-06-09,21:07:00.0000000,9800,1,4,19
1059,700,19,2024-06-09,21:28:00.0000000,6000,1,4,6
1060,701,7,2024-06-09,22:14:00.0000000,19500,1,4,10
1061,702,36,2024-06-09,22:49:00.0000000,11500,1,5,2
1062,702,50,2024-06-09,22:49:00.0000000,13200,1,5,2
1063,703,23,2024-06-09,22:55:00.0000000,9800,1,4,10
1064,703,21,2024-06-09,22:55:00.0000000,6150,1,4,10
1065,704,36,2024-06-09,22:58:00.0000000,11500,1,5,17
1066,704,32,2024-06-09,22:58:00.0000000,10500,1,5,17
1067,705,30,2024-06-09,23:00:00.0000000,7800,1,5,1
1068,706,23,2024-06-10,19:40:00.0000000,9800,1,8,0
1069,707,19,2024-06-10,20:15:00.0000000,6000,1,2,20
1070,708,30,2024-06-10,21:08:00.0000000,7800,1,5,1
1071,709,34,2024-06-10,21:54:00.0000000,9500,1,5,11
1072,709,47,2024-06-10,21:54:00.0000000,24500,1,5,11
1073,709,7,2024-06-10,21:54:00.0000000,19500,1,5,11
1074,710,16,2024-06-10,22:18:00.0000000,8500,2,2,17
1075,711,8,2024-06-10,23:10:00.0000000,8500,1,5,2
1076,711,35,2024-06-10,23:10:00.0000000,8000,1,5,2
1077,712,20,2024-06-11,21:48:00.0000000,24500,1,7,1
1078,713,15,2024-06-11,21:57:00.0000000,10500,1,7,7
1079,713,16,2024-06-11,21:57:00.0000000,8500,1,7,7
1080,714,23,2024-06-11,22:06:00.0000000,9800,1,6,11
1081,714,22,2024-06-11,22:06:00.0000000,10500,1,6,11
1082,715,16,2024-06-11,22:32:00.0000000,8500,1,7,2
1083,715,8,2024-06-11,22:32:00.0000000,8500,1,7,2
1084,716,54,2024-06-11,22:52:00.0000000,11000,1,6,20
1085,717,46,2024-06-11,23:25:00.0000000,5950,1,7,8
1086,718,35,2024-06-11,23:33:00.0000000,8000,1,6,13
1087,718,37,2024-06-11,23:33:00.0000000,6250,1,6,13
1088,719,61,2024-06-12,20:21:00.0000000,2000,1,1,36
1089,720,27,2024-06-12,20:24:00.0000000,7000,1,1,36
1090,721,42,2024-06-12,20:43:00.0000000,10800,1,6,19
1091,722,8,2024-06-12,20:45:00.0000000,8500,1,2,28
1092,722,28,2024-06-12,20:45:00.0000000,9000,1,2,28
1093,723,34,2024-06-12,21:18:00.0000000,9500,1,1,36
1094,723,32,2024-06-12,21:18:00.0000000,10500,3,1,36
1095,723,8,2024-06-12,21:18:00.0000000,8500,1,1,36
1096,723,4,2024-06-12,21:18:00.0000000,10800,1,1,36
1097,724,43,2024-06-12,21:21:00.0000000,9800,1,4,4
1098,724,25,2024-06-12,21:21:00.0000000,16250,1,4,4
1099,724,30,2024-06-12,21:21:00.0000000,7800,1,4,4
1100,725,17,2024-06-12,21:28:00.0000000,7000,1,4,11
1101,725,45,2024-06-12,21:28:00.0000000,7500,1,4,11
1102,726,54,2024-06-12,21:32:00.0000000,11000,1,1,40
1103,727,28,2024-06-12,21:39:00.0000000,9000,1,2,36
1104,728,54,2024-06-12,21:43:00.0000000,11000,1,4,7
1105,728,61,2024-06-12,21:43:00.0000000,2000,1,4,7
1106,729,3,2024-06-12,21:44:00.0000000,8800,1,6,15
1107,730,24,2024-06-12,21:46:00.0000000,6500,1,4,7
1108,731,45,2024-06-12,21:46:00.0000000,7500,1,4,7
1109,732,55,2024-06-12,21:46:00.0000000,6800,1,4,80
1110,733,30,2024-06-12,21:49:00.0000000,7800,1,4,2
1111,734,30,2024-06-12,21:50:00.0000000,7800,1,2,22
1112,734,4,2024-06-12,21:50:00.0000000,10800,1,2,22
1113,735,19,2024-06-12,21:53:00.0000000,6000,1,2,25
1114,736,12,2024-06-12,22:00:00.0000000,8800,1,4,20
1115,737,1,2024-06-12,22:09:00.0000000,6500,1,1,40
1116,738,30,2024-06-12,22:15:00.0000000,7800,1,4,1
1117,738,23,2024-06-12,22:15:00.0000000,9800,1,4,1
1118,739,50,2024-06-12,22:26:00.0000000,13200,1,2,25
1119,739,25,2024-06-12,22:26:00.0000000,16250,2,2,25
1120,740,42,2024-06-12,22:32:00.0000000,10800,1,2,26
1121,740,35,2024-06-12,22:32:00.0000000,8000,2,2,26
1122,740,32,2024-06-12,22:32:00.0000000,10500,1,2,26
1123,741,36,2024-06-12,22:32:00.0000000,11500,1,4,7
1124,742,63,2024-06-12,22:54:00.0000000,14000,1,6,17
1125,743,12,2024-06-12,22:56:00.0000000,8800,1,2,23
1126,744,4,2024-06-12,22:58:00.0000000,10800,1,6,19
1127,745,3,2024-06-12,22:59:00.0000000,8800,1,6,19
1128,746,49,2024-06-12,23:33:00.0000000,5700,1,5,77
1129,747,47,2024-06-12,23:35:00.0000000,24500,1,4,10
1130,748,4,2024-06-12,23:46:00.0000000,10800,1,4,4
1131,748,7,2024-06-12,23:46:00.0000000,19500,1,4,4
1132,749,3,2024-06-12,23:54:00.0000000,8800,1,3,0
1133,750,29,2024-06-12,00:15:00.0000000,9700,1,5,78
1134,751,13,2024-06-12,00:23:00.0000000,2500,1,2,25
1135,752,19,2024-06-12,00:49:00.0000000,6000,1,6,14
1136,753,3,2024-06-12,01:12:00.0000000,9800,1,1,36
1137,754,48,2024-06-13,20:07:00.0000000,6500,1,10,0
1138,754,3,2024-06-13,20:07:00.0000000,8800,1,10,0
1139,754,7,2024-06-13,20:07:00.0000000,19500,1,10,0
1140,755,24,2024-06-13,20:43:00.0000000,6500,1,1,18
1141,755,53,2024-06-13,20:43:00.0000000,6500,1,1,18
1142,756,19,2024-06-13,21:20:00.0000000,6000,1,6,10
1143,756,9,2024-06-13,21:20:00.0000000,6650,1,6,10
1144,757,30,2024-06-13,21:27:00.0000000,7800,1,4,22
1145,758,20,2024-06-13,21:29:00.0000000,24500,1,1,36
1146,759,7,2024-06-13,21:30:00.0000000,19500,1,4,11
1147,760,54,2024-06-13,21:33:00.0000000,11000,1,6,17
1148,761,20,2024-06-13,22:02:00.0000000,24500,1,6,4
1149,762,4,2024-06-13,22:28:00.0000000,10800,1,4,7
1150,763,24,2024-06-13,22:45:00.0000000,6500,1,1,34
1151,763,55,2024-06-13,22:45:00.0000000,6800,1,1,34
1152,764,36,2024-06-13,23:07:00.0000000,11500,1,4,7
1153,765,23,2024-06-13,23:14:00.0000000,9800,2,6,1
1154,766,1,2024-06-13,23:54:00.0000000,6500,1,1,32
1155,767,48,2024-06-13,00:26:00.0000000,6500,4,1,32
1156,768,23,2024-06-13,00:40:00.0000000,9800,1,1,32
1157,769,3,2024-06-14,20:43:00.0000000,8800,1,3,0
1158,769,4,2024-06-14,20:43:00.0000000,10800,1,3,0
1159,770,12,2024-06-14,20:49:00.0000000,8800,1,1,14
1160,771,3,2024-06-14,20:55:00.0000000,8800,1,6,1
1161,771,9,2024-06-14,20:43:00.0000000,6650,1,6,1
1162,772,16,2024-06-14,21:15:00.0000000,8500,1,6,2
1163,772,41,2024-06-14,21:15:00.0000000,6250,1,6,2
1164,773,39,2024-06-14,21:17:00.0000000,6500,1,6,11
1165,774,20,2024-06-14,21:20:00.0000000,24500,1,4,34
1166,775,2,2024-06-14,21:25:00.0000000,6500,1,6,11
1167,775,52,2024-06-14,21:25:00.0000000,6500,1,6,11
1168,776,54,2024-06-14,21:32:00.0000000,11000,1,2,23
1169,777,36,2024-06-14,21:33:00.0000000,11500,1,6,17
1170,777,45,2024-06-14,21:33:00.0000000,7500,1,6,17
1171,778,7,2024-06-14,21:41:00.0000000,19500,1,1,16
1172,779,3,2024-06-14,21:49:00.0000000,8800,1,6,4
1173,780,54,2024-06-14,21:50:00.0000000,11000,1,6,8
1174,781,36,2024-06-14,21:58:00.0000000,11500,1,6,4
1175,782,39,2024-06-14,22:02:00.0000000,6500,1,1,20
1176,783,19,2024-06-14,22:03:00.0000000,6000,1,1,19
1177,784,58,2024-06-14,22:09:00.0000000,21500,1,1,19
1178,785,6,2024-06-14,22:15:00.0000000,10400,1,1,17
1179,786,23,2024-06-14,22:17:00.0000000,9800,1,1,15
1180,786,32,2024-06-14,22:17:00.0000000,10500,1,1,15
1181,787,39,2024-06-14,22:23:00.0000000,6500,1,1,14
1182,788,25,2024-06-14,22:25:00.0000000,16250,2,4,40
1183,788,50,2024-06-14,22:25:00.0000000,13200,1,4,40
1184,789,20,2024-06-14,22:28:00.0000000,24500,1,6,4
1185,789,14,2024-06-14,22:28:00.0000000,24500,1,6,4
1186,790,22,2024-06-14,22:28:00.0000000,10500,1,6,1
1187,790,31,2024-06-14,22:28:00.0000000,9300,1,6,1
1188,791,8,2024-06-14,22:29:00.0000000,8500,1,2,32
1189,791,23,2024-06-14,22:29:00.0000000,9800,1,2,32
1190,791,3,2024-06-14,22:29:00.0000000,8800,1,2,32
1191,792,21,2024-06-14,22:34:00.0000000,6150,1,6,10
1192,792,60,2024-06-14,22:34:00.0000000,7350,1,6,10
1193,793,19,2024-06-14,22:36:00.0000000,6000,1,4,38
1194,794,22,2024-06-14,22:40:00.0000000,10500,1,4,38
1195,795,34,2024-06-14,22:45:00.0000000,9500,1,1,12
1196,795,23,2024-06-14,22:45:00.0000000,9800,1,1,12
1197,796,3,2024-06-14,22:46:00.0000000,8800,1,6,11
1198,797,3,2024-06-14,22:53:00.0000000,8800,1,2,23
1199,798,4,2024-06-14,22:53:00.0000000,10800,1,2,25
1200,798,29,2024-06-14,22:53:00.0000000,9700,1,2,25
1201,799,20,2024-06-14,22:55:00.0000000,24500,1,2,29
1202,800,22,2024-06-14,23:01:00.0000000,10500,1,2,22
1203,801,46,2024-06-14,23:09:00.0000000,5950,1,6,11
1204,802,3,2024-06-14,23:13:00.0000000,8800,1,4,39
1205,802,28,2024-06-14,23:13:00.0000000,9000,1,4,39
1206,802,65,2024-06-14,23:13:00.0000000,950,1,4,39
1207,803,13,2024-06-14,23:19:00.0000000,2500,1,4,33
1208,804,26,2024-06-14,23:22:00.0000000,8200,1,4,33
1209,805,3,2024-06-14,23:23:00.0000000,8800,1,4,42
1210,805,16,2024-06-14,23:23:00.0000000,8500,1,4,42
1211,806,23,2024-06-14,23:27:00.0000000,9800,1,1,17
1212,806,19,2024-06-14,23:27:00.0000000,6000,1,1,17
1213,807,19,2024-06-14,23:28:00.0000000,6000,1,4,36
1214,807,22,2024-06-14,23:28:00.0000000,10500,1,4,36
1215,808,24,2024-06-14,23:32:00.0000000,6500,1,3,0
1216,808,53,2024-06-14,23:32:00.0000000,6500,1,3,0
1217,809,15,2024-06-14,23:43:00.0000000,10500,1,4,41
1218,809,28,2024-06-14,23:43:00.0000000,9000,1,4,41
1219,809,38,2024-06-14,23:43:00.0000000,8500,1,4,41
1220,810,23,2024-06-14,23:49:00.0000000,9800,1,1,14
1221,811,32,2024-06-14,23:50:00.0000000,10500,1,1,15
1222,812,4,2024-06-14,23:57:00.0000000,10800,1,4,37
1223,813,19,2024-06-14,23:57:00.0000000,6000,1,1,19
1224,813,26,2024-06-14,23:57:00.0000000,8200,1,1,19
1225,814,24,2024-06-14,00:03:00.0000000,6500,2,2,31
1226,815,12,2024-06-14,00:06:00.0000000,8800,1,6,1
1227,816,8,2024-06-14,00:12:00.0000000,8500,1,4,37
1228,817,30,2024-06-14,00:13:00.0000000,7800,1,6,2
1229,818,3,2024-06-14,00:19:00.0000000,8800,1,4,34
1230,818,41,2024-06-14,00:19:00.0000000,6250,1,4,34
1231,819,12,2024-06-14,00:24:00.0000000,8800,1,2,22
1232,820,32,2024-06-14,00:43:00.0000000,10500,1,6,9
1233,821,62,2024-06-14,00:53:00.0000000,2500,1,2,31
1234,822,12,2024-06-14,01:00:00.0000000,8800,1,4,40
1235,822,15,2024-06-14,01:00:00.0000000,10500,1,4,40
1236,823,39,2024-06-15,19:51:00.0000000,6500,1,7,10
1237,823,66,2024-06-15,19:51:00.0000000,6500,1,7,10
1238,824,3,2024-06-15,19:55:00.0000000,8800,1,7,1
1239,825,54,2024-06-15,19:58:00.0000000,11000,1,7,1
1240,826,49,2024-06-15,20:39:00.0000000,5700,1,10,77
1241,827,26,2024-06-15,21:00:00.0000000,8200,1,4,7
1242,827,28,2024-06-15,21:00:00.0000000,9000,1,4,7
1243,827,29,2024-06-15,21:00:00.0000000,9700,1,4,7
1244,828,19,2024-06-15,21:12:00.0000000,6000,1,4,4
1245,829,12,2024-06-15,21:18:00.0000000,8800,1,2,36
1246,830,53,2024-06-15,21:20:00.0000000,6500,1,4,4
1247,830,17,2024-06-15,21:20:00.0000000,7000,2,4,4
1248,831,12,2024-06-15,21:23:00.0000000,8800,1,1,20
1249,831,24,2024-06-15,21:23:00.0000000,6500,1,1,20
1250,832,23,2024-06-15,21:43:00.0000000,9800,1,3,0
1251,833,3,2024-06-15,21:49:00.0000000,8800,1,1,17
1252,833,47,2024-06-15,21:49:00.0000000,24500,1,1,17
1253,834,47,2024-06-15,21:56:00.0000000,24500,1,1,19
1254,835,12,2024-06-15,21:58:00.0000000,8800,1,7,25
1255,836,42,2024-06-15,22:02:00.0000000,10800,1,7,25
1256,836,48,2024-06-15,22:02:00.0000000,6500,1,7,25
1257,836,16,2024-06-15,22:02:00.0000000,8500,1,7,25
1258,837,10,2024-06-15,22:04:00.0000000,8800,1,4,11
1259,837,23,2024-06-15,22:04:00.0000000,9800,1,4,11
1260,838,7,2024-06-15,22:08:00.0000000,19500,1,4,9
1261,839,24,2024-06-15,22:19:00.0000000,6500,1,2,34
1262,839,45,2024-06-15,22:19:00.0000000,7500,1,2,34
1263,840,54,2024-06-15,22:23:00.0000000,11000,1,7,29
1264,841,57,2024-06-15,22:33:00.0000000,8500,1,4,4
1265,842,25,2024-06-15,22:34:00.0000000,16250,1,2,40
1266,842,19,2024-06-15,22:34:00.0000000,6000,1,2,40
1267,842,47,2024-06-15,22:34:00.0000000,24500,1,2,40
1268,842,31,2024-06-15,22:34:00.0000000,9300,1,2,40
1269,843,55,2024-06-15,22:43:00.0000000,6800,1,2,37
1270,844,3,2024-06-15,22:43:00.0000000,8800,1,7,26
1271,845,3,2024-06-15,22:46:00.0000000,8800,1,2,31
1272,845,23,2024-06-15,22:46:00.0000000,9800,2,2,31
1273,846,15,2024-06-15,22:47:00.0000000,10500,1,7,23
1274,847,23,2024-06-15,22:48:00.0000000,9800,1,1,14
1275,847,37,2024-06-15,22:48:00.0000000,6250,1,1,14
1276,848,6,2024-06-15,22:49:00.0000000,10400,1,4,100
1277,848,58,2024-06-15,22:49:00.0000000,21500,1,4,100
1278,849,20,2024-06-15,22:52:00.0000000,24500,1,2,33
1279,850,15,2024-06-15,22:53:00.0000000,10500,1,4,2
1280,850,18,2024-06-15,22:53:00.0000000,6500,1,4,2
1281,851,15,2024-06-15,22:57:00.0000000,10500,1,1,15
1282,852,34,2024-06-15,22:57:00.0000000,9500,1,2,40
1283,853,23,2024-06-15,23:02:00.0000000,9800,1,7,26
1284,853,14,2024-06-15,23:02:00.0000000,24500,1,7,26
1285,854,45,2024-06-15,23:03:00.0000000,7500,1,2,36
1286,854,17,2024-06-15,23:03:00.0000000,7000,1,2,36
1287,854,32,2024-06-15,23:03:00.0000000,10500,1,2,36
1288,855,19,2024-06-15,23:05:00.0000000,6000,1,1,12
1289,855,47,2024-06-15,23:05:00.0000000,24500,1,1,12
1290,856,43,2024-06-15,23:07:00.0000000,7000,2,1,13
1291,857,28,2024-06-15,23:20:00.0000000,9000,1,5,78
1292,858,32,2024-06-15,23:20:00.0000000,10500,1,7,22
1293,859,37,2024-06-15,23:26:00.0000000,6250,1,7,32
1294,859,43,2024-06-15,23:26:00.0000000,7000,1,7,32
1295,860,55,2024-06-15,23:33:00.0000000,6800,1,3,0
